time, targetSpeed, leftSpeed, leftCommand, rightSpeed, rightCommand
46743, 200, 118.33, 54, 160.00, 41
46754, 200, 96.67, 55, 103.33, 42
46765, 200, 96.67, 56, 103.33, 43
46776, 200, 96.67, 57, 103.33, 44
46787, 200, 96.67, 58, 103.33, 45
46798, 200, 96.67, 59, 103.33, 46
46809, 200, 96.67, 60, 103.33, 47
46820, 200, 96.67, 61, 103.33, 48
46831, 200, 96.67, 62, 103.33, 49
46842, 200, 96.67, 63, 103.33, 50
46853, 200, 130.00, 62, 75.00, 51
46864, 200, 130.00, 63, 75.00, 52
46875, 200, 130.00, 64, 75.00, 53
46886, 200, 130.00, 65, 75.00, 54
46897, 200, 130.00, 66, 75.00, 55
46908, 200, 130.00, 67, 75.00, 56
46919, 200, 130.00, 68, 75.00, 57
46930, 200, 130.00, 69, 75.00, 58
46941, 200, 130.00, 70, 75.00, 59
46952, 200, 185.00, 69, 106.67, 58
46963, 200, 185.00, 69, 106.67, 59
46974, 200, 185.00, 69, 106.67, 60
46985, 200, 185.00, 69, 106.67, 61
46996, 200, 185.00, 69, 106.67, 62
47007, 200, 185.00, 69, 106.67, 63
47018, 200, 185.00, 69, 106.67, 64
47029, 200, 185.00, 69, 106.67, 65
47040, 200, 185.00, 69, 106.67, 66
47051, 200, 226.67, 68, 165.00, 65
47062, 200, 226.67, 67, 165.00, 65
47073, 200, 226.67, 66, 165.00, 65
47084, 200, 226.67, 65, 165.00, 65
47095, 200, 226.67, 64, 165.00, 65
47106, 200, 226.67, 63, 165.00, 65
47117, 200, 226.67, 62, 165.00, 65
47128, 200, 226.67, 61, 165.00, 65
47139, 200, 226.67, 60, 165.00, 65
47150, 200, 241.67, 59, 215.00, 64
47161, 200, 241.67, 58, 215.00, 63
47172, 200, 241.67, 57, 215.00, 62
47183, 200, 241.67, 56, 215.00, 61
47194, 200, 241.67, 55, 215.00, 60
47205, 200, 241.67, 54, 215.00, 59
47216, 200, 241.67, 53, 215.00, 58
47227, 200, 241.67, 52, 215.00, 57
47238, 200, 241.67, 51, 215.00, 56
47249, 200, 218.33, 52, 228.33, 55
47260, 200, 218.33, 51, 228.33, 54
47271, 200, 218.33, 50, 228.33, 53
47282, 200, 218.33, 49, 228.33, 52
47293, 200, 218.33, 48, 228.33, 51
47304, 200, 218.33, 47, 228.33, 50
47315, 200, 218.33, 46, 228.33, 49
47326, 200, 218.33, 45, 228.33, 48
47337, 200, 218.33, 44, 228.33, 47
47348, 200, 171.67, 45, 200.00, 48
47359, 200, 171.67, 45, 200.00, 48
47370, 200, 171.67, 45, 200.00, 48
47381, 200, 171.67, 45, 200.00, 48
47392, 200, 171.67, 45, 200.00, 48
47403, 200, 171.67, 45, 200.00, 48
47414, 200, 171.67, 45, 200.00, 48
47425, 200, 171.67, 45, 200.00, 48
47436, 200, 171.67, 45, 200.00, 48
47447, 200, 115.00, 46, 156.67, 49
47458, 200, 115.00, 47, 156.67, 49
47469, 200, 115.00, 48, 156.67, 49
47480, 200, 115.00, 49, 156.67, 49
47491, 200, 115.00, 50, 156.67, 49
47502, 200, 115.00, 51, 156.67, 49
47513, 200, 115.00, 52, 156.67, 49
47524, 200, 115.00, 53, 156.67, 49
47535, 200, 115.00, 54, 156.67, 49
47546, 200, 96.67, 55, 131.67, 50
47557, 200, 96.67, 56, 131.67, 51
47568, 200, 96.67, 57, 131.67, 52
47579, 200, 96.67, 58, 131.67, 53
47590, 200, 96.67, 59, 131.67, 54
47601, 200, 96.67, 60, 131.67, 55
47612, 200, 96.67, 61, 131.67, 56
47623, 200, 96.67, 62, 131.67, 57
47634, 200, 96.67, 63, 131.67, 58
47645, 200, 96.67, 64, 131.67, 59
47656, 200, 135.00, 63, 133.33, 58
47667, 200, 135.00, 64, 133.33, 59
47678, 200, 135.00, 65, 133.33, 60
47689, 200, 135.00, 66, 133.33, 61
47700, 200, 135.00, 67, 133.33, 62
47711, 200, 135.00, 68, 133.33, 63
47722, 200, 135.00, 69, 133.33, 64
47733, 200, 135.00, 70, 133.33, 65
47744, 200, 135.00, 71, 133.33, 66
47755, 200, 193.33, 70, 173.33, 65
47766, 200, 193.33, 70, 173.33, 65
47777, 200, 193.33, 70, 173.33, 65
47788, 200, 193.33, 70, 173.33, 65
47799, 200, 193.33, 70, 173.33, 65
47810, 200, 193.33, 70, 173.33, 65
47821, 200, 193.33, 70, 173.33, 65
47832, 200, 193.33, 70, 173.33, 65
47843, 200, 193.33, 70, 173.33, 65
47854, 200, 240.00, 69, 216.67, 64
47865, 200, 240.00, 68, 216.67, 63
47876, 200, 240.00, 67, 216.67, 62
47887, 200, 240.00, 66, 216.67, 61
47898, 200, 240.00, 65, 216.67, 60
47909, 200, 240.00, 64, 216.67, 59
47920, 200, 240.00, 63, 216.67, 58
47931, 200, 240.00, 62, 216.67, 57
47942, 200, 240.00, 61, 216.67, 56
47953, 200, 251.67, 60, 228.33, 55
47964, 200, 251.67, 59, 228.33, 54
47975, 200, 251.67, 58, 228.33, 53
47986, 200, 251.67, 57, 228.33, 52
47997, 200, 251.67, 56, 228.33, 51
48008, 200, 251.67, 55, 228.33, 50
48019, 200, 251.67, 54, 228.33, 49
48030, 200, 251.67, 53, 228.33, 48
48041, 200, 251.67, 52, 228.33, 47
48052, 200, 228.33, 53, 203.33, 48
48063, 200, 228.33, 52, 203.33, 47
48074, 200, 228.33, 51, 203.33, 46
48085, 200, 228.33, 50, 203.33, 45
48096, 200, 228.33, 49, 203.33, 44
48107, 200, 228.33, 48, 203.33, 43
48118, 200, 228.33, 47, 203.33, 42
48129, 200, 228.33, 46, 203.33, 41
48140, 200, 228.33, 45, 203.33, 40
48151, 200, 181.67, 46, 153.33, 41
48162, 200, 181.67, 46, 153.33, 41
48173, 200, 181.67, 46, 153.33, 41
48184, 200, 181.67, 46, 153.33, 41
48195, 200, 181.67, 46, 153.33, 41
48206, 200, 181.67, 46, 153.33, 41
48217, 200, 181.67, 46, 153.33, 41
48228, 200, 181.67, 46, 153.33, 41
48239, 200, 181.67, 46, 153.33, 41
48250, 200, 126.67, 47, 98.33, 42
48261, 200, 126.67, 48, 98.33, 43
48272, 200, 126.67, 49, 98.33, 44
48283, 200, 126.67, 50, 98.33, 45
48294, 200, 126.67, 51, 98.33, 46
48305, 200, 126.67, 52, 98.33, 47
48316, 200, 126.67, 53, 98.33, 48
48327, 200, 126.67, 54, 98.33, 49
48338, 200, 126.67, 55, 98.33, 50
48349, 200, 105.00, 56, 76.67, 51
48360, 200, 105.00, 57, 76.67, 52
48371, 200, 105.00, 58, 76.67, 53
48382, 200, 105.00, 59, 76.67, 54
48393, 200, 105.00, 60, 76.67, 55
48404, 200, 105.00, 61, 76.67, 56
48415, 200, 105.00, 62, 76.67, 57
48426, 200, 105.00, 63, 76.67, 58
48437, 200, 105.00, 64, 76.67, 59
48448, 200, 143.33, 63, 110.00, 58
48459, 200, 143.33, 64, 110.00, 59
48470, 200, 143.33, 65, 110.00, 60
48481, 200, 143.33, 66, 110.00, 61
48492, 200, 143.33, 67, 110.00, 62
48503, 200, 143.33, 68, 110.00, 63
48514, 200, 143.33, 69, 110.00, 64
48525, 200, 143.33, 70, 110.00, 65
48536, 200, 143.33, 71, 110.00, 66
48547, 200, 200.00, 70, 166.67, 65
48558, 200, 200.00, 70, 166.67, 65
48569, 200, 200.00, 70, 166.67, 65
48580, 200, 200.00, 70, 166.67, 65
48591, 200, 200.00, 70, 166.67, 65
48602, 200, 200.00, 70, 166.67, 65
48613, 200, 200.00, 70, 166.67, 65
48624, 200, 200.00, 70, 166.67, 65
48635, 200, 200.00, 70, 166.67, 65
48646, 200, 241.67, 69, 216.67, 64
48657, 200, 241.67, 68, 216.67, 63
48668, 200, 241.67, 67, 216.67, 62
48679, 200, 241.67, 66, 216.67, 61
48690, 200, 241.67, 65, 216.67, 60
48701, 200, 241.67, 64, 216.67, 59
48712, 200, 241.67, 63, 216.67, 58
48723, 200, 241.67, 62, 216.67, 57
48734, 200, 241.67, 61, 216.67, 56
48745, 200, 241.67, 60, 216.67, 55
48756, 200, 253.33, 59, 228.33, 54
48767, 200, 253.33, 58, 228.33, 53
48778, 200, 253.33, 57, 228.33, 52
48789, 200, 253.33, 56, 228.33, 51
48800, 200, 253.33, 55, 228.33, 50
48811, 200, 253.33, 54, 228.33, 49
48822, 200, 253.33, 53, 228.33, 48
48833, 200, 253.33, 52, 228.33, 47
48844, 200, 253.33, 51, 228.33, 46
48855, 200, 226.67, 52, 200.00, 47
48866, 200, 226.67, 51, 200.00, 47
48877, 200, 226.67, 50, 200.00, 47
48888, 200, 226.67, 49, 200.00, 47
48899, 200, 226.67, 48, 200.00, 47
48910, 200, 226.67, 47, 200.00, 47
48921, 200, 226.67, 46, 200.00, 47
48932, 200, 226.67, 45, 200.00, 47
48943, 200, 226.67, 44, 200.00, 47
48954, 200, 178.33, 45, 151.67, 48
48965, 200, 178.33, 45, 151.67, 48
48976, 200, 178.33, 45, 151.67, 48
48987, 200, 178.33, 45, 151.67, 48
48998, 200, 178.33, 45, 151.67, 48
49009, 200, 178.33, 45, 151.67, 48
49020, 200, 178.33, 45, 151.67, 48
49031, 200, 178.33, 45, 151.67, 48
49042, 200, 178.33, 45, 151.67, 48
49053, 200, 121.67, 46, 121.67, 49
49064, 200, 121.67, 47, 121.67, 50
49075, 200, 121.67, 48, 121.67, 51
49086, 200, 121.67, 49, 121.67, 52
49097, 200, 121.67, 50, 121.67, 53
49108, 200, 121.67, 51, 121.67, 54
49119, 200, 121.67, 52, 121.67, 55
49130, 200, 121.67, 53, 121.67, 56
49141, 200, 121.67, 54, 121.67, 57
49152, 200, 96.67, 55, 121.67, 58
49163, 200, 96.67, 56, 121.67, 59
49174, 200, 96.67, 57, 121.67, 60
49185, 200, 96.67, 58, 121.67, 61
49196, 200, 96.67, 59, 121.67, 62
49207, 200, 96.67, 60, 121.67, 63
49218, 200, 96.67, 61, 121.67, 64
49229, 200, 96.67, 62, 121.67, 65
49240, 200, 96.67, 63, 121.67, 66
49251, 200, 133.33, 62, 163.33, 65
49262, 200, 133.33, 63, 163.33, 65
49273, 200, 133.33, 64, 163.33, 65
49284, 200, 133.33, 65, 163.33, 65
49295, 200, 133.33, 66, 163.33, 65
49306, 200, 133.33, 67, 163.33, 65
49317, 200, 133.33, 68, 163.33, 65
49328, 200, 133.33, 69, 163.33, 65
49339, 200, 133.33, 70, 163.33, 65
49350, 200, 190.00, 69, 213.33, 64
49361, 200, 190.00, 69, 213.33, 63
